u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
2.0,-21.7835013148243,-13.126867337131536,-57.45379476263764,47.96033010741115,-23.9622046508244,-14.870407750919005,-57.31997285717997,48.26252528552602,-20.278101314824312,-11.621467337131538,-55.94839476263763,49.465730107411126,-22.456804650824385,-13.365007750919007,-55.814572857179975,49.767925285525955,18.16943138513981
3.0,-21.27441970529975,-12.701096966145347,-57.495702498489656,47.893254766625525,-24.470191012862266,-15.295031932821411,-57.294977464170486,48.34651497259072,-19.769019705299748,-11.195696966145352,-55.990302498489626,49.39865476662547,-22.964791012862275,-13.789631932821418,-55.78957746417049,49.85191497259066,18.348778900240085
4.0,-20.765327064678132,-12.275336373611774,-57.54098498671566,47.82957874601202,-24.978145177243928,-15.719648694306327,-57.273366195760026,48.433864936062655,-19.259927064678145,-10.769936373611772,-56.03558498671567,49.3349787460121,-23.472745177243944,-14.21424869430632,-55.76796619575987,49.93926493606267,18.529821186200124
5.0,-20.256226867815734,-11.849588436136743,-57.58963765347831,47.76930546201757,-25.48606361158182,-16.144255243607034,-57.25513757488256,48.52456562720676,-18.750826867815743,-10.344188436136747,-56.084237653478276,49.27470546201761,-23.980663611581843,-14.638855243607036,-55.74973757488254,50.02996562720672,18.71255851294041
6.0,-20.34574253378573,-11.782370306812382,-57.641655078770235,47.71243744080829,-26.086741217045336,-16.899819591048168,-57.24028925501375,48.61860664922722,-18.840342533785712,-10.276970306812366,-56.13625507877024,49.217837440808296,-24.581341217045345,-15.394419591048175,-55.734889255013734,50.12400664922723,18.71773356699796
7.0,-19.836937278816016,-11.357005949929324,-57.69703100417921,47.658976318199706,-26.595190317737295,-17.32511228762804,-57.228818022253186,48.71597676759112,-18.331537278816032,-9.851605949929324,-56.19163100417903,49.1643763181997,-25.08979031773731,-15.81971228762804,-55.72341802225318,50.22137676759112,18.903685184135192
8.0,-19.32813407487382,-10.931662031330028,-57.755758341671104,47.60892284074693,-27.10359198912915,-17.75038526766414,-57.22071979852073,48.816663921405414,-17.822734074873814,-9.426262031330014,-56.25035834167123,49.11432284074684,-25.598191989129152,-16.244985267664173,-55.71531979852073,50.32206392140538,19.091330404708458
9.0,-18.819336189615548,-10.506341254678356,-57.81782918336953,47.562276867988714,-27.611942482023085,-18.175635594467334,-57.21598964585635,48.92065523582315,-17.31393618961553,-9.000941254678356,-56.31242918336943,49.067676867988624,-26.1065424820231,-16.67023559446733,-55.710589645856324,50.42605523582317,19.28066780665518
10.0,-17.71073144513529,-9.721137329292919,-57.88323481229412,47.519037375833804,-28.024994248388197,-18.267036658291392,-57.21462177181169,49.02793703544296,-16.20533144513529,-8.21573732929291,-56.37783481229411,49.024437375833735,-26.519594248388174,-16.76163665829137,-55.70922177181168,50.533337035442926,19.65165002327045
11.0,-17.201656682783195,-9.295524138026433,-57.95196571404011,47.479202461074514,-28.532622585943823,-18.691523012913326,-57.21660953592152,49.13849485867201,-15.6962566827832,-7.790124138026428,-56.446565714040155,48.98460246107449,-27.027222585943765,-17.186123012913335,-55.71120953592152,50.64389485867202,19.844539161524043
12.0,-19.161361075379734,-11.497796707812936,-58.02401158935319,47.44276934701198,-31.741522732054445,-22.14106257389826,-57.22194545723431,49.252313473014404,-17.65596107537973,-9.992396707812947,-56.518611589353064,48.94816934701204,-30.236122732054397,-20.635662573898305,-55.71654545723424,50.75771347301433,18.725186319599516
13.0,-18.63734621982141,-11.054779757791447,-58.09936136757188,47.409734390168964,-32.26516255858038,-22.584313663642597,-57.23062122288409,49.36937689124536,-17.13194621982137,-9.549379757791439,-56.593961367572064,48.915134390168966,-30.759762558580356,-21.0789136636426,-55.7252212228841,50.87477689124538,18.93017731618876
14.0,-18.113396664168935,-10.611850602015044,-58.178003220899356,47.380093088067966,-32.78870284743587,-23.027493338743135,-57.24262769767965,49.48966838843318,-16.607996664168937,-9.106450602015057,-56.67260322089936,48.88549308806799,-31.28330284743584,-21.52209333874313,-55.73722769767963,50.99506838843315,19.136821243026453
15.0,-17.589518019187338,-10.16901476008347,-58.25992457946017,47.353840088050426,-33.31213700965665,-23.470595546677245,-57.257954934684136,49.613170519762114,-16.08411801918731,-8.663614760083496,-56.75452457946023,48.85924008805035,-31.806737009656626,-21.96519554667725,-55.75255493468407,51.11857051976215,19.345112663983464
16.0,-17.06571580819757,-9.726277661081339,-58.34511214710929,47.33096919710282,-33.83545847086862,-23.913614289510804,-57.276592186758634,49.73986513911605,-15.560315808197554,-8.220877661081325,-56.839712147109104,48.83636919710282,-32.33005847086869,-22.408214289510802,-55.77119218675864,51.245265139115986,19.555045768010746
17.0,-16.541995464176498,-9.283644639598842,-58.433551917942935,47.31147339266341,-34.35866067405261,-24.356543628605657,-57.29852791903673,49.86973341837092,-15.036595464176544,-7.778244639598866,-56.928151917942834,48.816873392663325,-32.853260674052635,-22.85114362860564,-55.79312791903662,51.37513341837093,19.76661437653227
18.0,-16.01836232700042,-8.841120931934812,-58.52522919347472,47.295344834369686,-34.88173708213659,-24.799377689187352,-57.323749822298005,50.0027558673549,-14.512962327000414,-7.335720931934851,-57.0198291934747,48.80074483436969,-33.3763370821365,-23.293977689187354,-55.818349822298,51.50815586735488,19.979811951217417
19.0,-15.494821640841213,-8.39871167248738,-58.620128600427094,47.28257487671622,-35.404681180406655,-25.24211066476103,-57.3522448272046,50.138912354421755,-13.98942164084124,-6.893311672487365,-57.11472860042711,48.787974876716184,-33.89928118040665,-23.736710664760984,-55.8468448272045,51.644312354421785,20.194631602114427
